"Date,Time,Open,High,Low,Close,Volume,Brand_Name,Ticker,Industry_Tag,Country,Dividends,Stock Splits"
"16-07-2021,00:00:00-04:00,405.6320263,406.9115786,403.3190162,403.9095764,1413900,costco,COST,retail,usa,0,0"
"19-07-2021,00:00:00-04:00,403.6044883,408.7816905,403.5946361,407.6300964,2293100,costco,COST,retail,usa,0,0"
"20-07-2021,00:00:00-04:00,407.482438,411.4883716,406.3505484,409.6871643,2045400,costco,COST,retail,usa,0,0"
"21-07-2021,00:00:00-04:00,410.5434478,410.5434478,405.7304464,408.476532,1480000,costco,COST,retail,usa,0,0"
"22-07-2021,00:00:00-04:00,409.450941,412.0100154,407.0394992,410.9667053,1339200,costco,COST,retail,usa,0,0"
"23-07-2021,00:00:00-04:00,411.7049112,417.3151586,410.4844119,416.7639771,1344500,costco,COST,retail,usa,0,0"
"26-07-2021,00:00:00-04:00,416.7344761,417.817165,413.7325038,416.5671692,1220000,costco,COST,retail,usa,0,0"
"27-07-2021,00:00:00-04:00,417.3250241,417.8762057,414.962813,417.659668,1666500,costco,COST,retail,usa,0,0"
"28-07-2021,00:00:00-04:00,416.6065171,418.1714824,413.9195143,415.5730591,1362700,costco,COST,retail,usa,0,0"
"29-07-2021,00:00:00-04:00,415.8195937,419.9316534,414.5179315,419.3695679,1434200,costco,COST,retail,usa,0.79,0"
"30-07-2021,00:00:00-04:00,420.0598207,425.5030939,420.0203682,423.7478333,2283900,costco,COST,retail,usa,0,0"
"02-08-2021,00:00:00-04:00,424.6353095,424.7240551,419.56676,422.9589539,1366900,costco,COST,retail,usa,0,0"
"03-08-2021,00:00:00-04:00,423.945048,430.7294055,423.1561482,429.023468,1448100,costco,COST,retail,usa,0,0"
"04-08-2021,00:00:00-04:00,429.9405767,431.9029106,426.8738132,428.993927,1280500,costco,COST,retail,usa,0,0"
"05-08-2021,00:00:00-04:00,431.6661809,437.3362678,430.6603677,437.0305786,1742600,costco,COST,retail,usa,0,0"
"06-08-2021,00:00:00-04:00,436.5770339,437.2968692,432.8002457,433.5201111,1789800,costco,COST,retail,usa,0,0"
"09-08-2021,00:00:00-04:00,434.5259409,436.6263434,433.2045675,434.3484497,1472500,costco,COST,retail,usa,0,0"
"10-08-2021,00:00:00-04:00,434.5358367,437.6321822,434.5358367,436.8728943,1893700,costco,COST,retail,usa,0,0"
"11-08-2021,00:00:00-04:00,439.3085483,441.773804,435.659958,438.1252136,2267500,costco,COST,retail,usa,0,0"
"12-08-2021,00:00:00-04:00,436.8432844,440.4228403,436.1037077,439.1704712,1230700,costco,COST,retail,usa,0,0"
"13-08-2021,00:00:00-04:00,439.5846565,442.128787,438.3618993,441.5963135,1309300,costco,COST,retail,usa,0,0"
"16-08-2021,00:00:00-04:00,441.6850354,446.8916537,440.8369718,446.5662231,1515600,costco,COST,retail,usa,0,0"
"17-08-2021,00:00:00-04:00,446.5661986,447.4734258,443.4501423,446.0534363,1936700,costco,COST,retail,usa,0,0"
"18-08-2021,00:00:00-04:00,444.6926217,448.9131378,439.7029472,440.0086365,2030100,costco,COST,retail,usa,0,0"
"19-08-2021,00:00:00-04:00,436.7939941,449.169565,435.176772,447.9468079,1953700,costco,COST,retail,usa,0,0"
"20-08-2021,00:00:00-04:00,449.1596654,454.2183743,447.3551117,452.6110229,1911200,costco,COST,retail,usa,0,0"
"23-08-2021,00:00:00-04:00,450.9149585,452.68009,448.2722118,448.6074829,1835900,costco,COST,retail,usa,0,0"
"24-08-2021,00:00:00-04:00,448.923075,449.0611438,444.0418565,445.5111694,1541700,costco,COST,retail,usa,0,0"
"25-08-2021,00:00:00-04:00,444.5644279,446.5267917,441.1032297,444.9588928,1520600,costco,COST,retail,usa,0,0"
"26-08-2021,00:00:00-04:00,444.9589118,446.1915395,440.4918699,443.0655823,1418600,costco,COST,retail,usa,0,0"
"27-08-2021,00:00:00-04:00,443.0655538,445.3434473,440.5904278,444.0812378,1310200,costco,COST,retail,usa,0,0"
"30-08-2021,00:00:00-04:00,444.7715428,450.244398,444.1798755,449.5935669,1219800,costco,COST,retail,usa,0,0"
"31-08-2021,00:00:00-04:00,449.8006279,450.5303338,446.1520381,449.1596375,1699000,costco,COST,retail,usa,0,0"
"01-09-2021,00:00:00-04:00,449.1498599,450.3331645,445.5703039,450.1753845,1325400,costco,COST,retail,usa,0,0"
"02-09-2021,00:00:00-04:00,453.0350912,455.0270068,452.0194071,454.5635376,1455000,costco,COST,retail,usa,0,0"
"03-09-2021,00:00:00-04:00,452.6209008,457.1569769,452.6209008,456.1215515,1302400,costco,COST,retail,usa,0,0"
"07-09-2021,00:00:00-04:00,456.0722452,456.7625287,451.2699325,453.2125549,1463400,costco,COST,retail,usa,0,0"
"08-09-2021,00:00:00-04:00,452.7293436,459.3559512,451.7136595,459.2277832,1372000,costco,COST,retail,usa,0,0"
"09-09-2021,00:00:00-04:00,460.844984,463.2412051,458.7741635,459.464447,1398700,costco,COST,retail,usa,0,0"
"10-09-2021,00:00:00-04:00,460.6773569,461.8902433,456.7625302,458.695282,1324800,costco,COST,retail,usa,0,0"
"13-09-2021,00:00:00-04:00,460.5689096,461.732503,451.8320582,453.271759,1679500,costco,COST,retail,usa,0,0"
"14-09-2021,00:00:00-04:00,454.5438009,455.7764286,451.0628615,452.039093,1383900,costco,COST,retail,usa,0,0"
"15-09-2021,00:00:00-04:00,451.8714285,455.8257077,449.8006381,454.3268433,1770300,costco,COST,retail,usa,0,0"
"16-09-2021,00:00:00-04:00,454.3860355,457.3246008,450.2246831,456.8710022,1577500,costco,COST,retail,usa,0,0"
"17-09-2021,00:00:00-04:00,455.2044709,456.3878055,450.668395,453.1238098,3411400,costco,COST,retail,usa,0,0"
"20-09-2021,00:00:00-04:00,450.283839,454.5438076,440.4129466,444.8701477,2602000,costco,COST,retail,usa,0,0"
"21-09-2021,00:00:00-04:00,444.8701699,450.4909345,443.9037789,445.8266602,1531300,costco,COST,retail,usa,0,0"
"22-09-2021,00:00:00-04:00,448.3806665,449.0216269,443.5881943,446.0435791,1380800,costco,COST,retail,usa,0,0"
"23-09-2021,00:00:00-04:00,446.0139344,449.2187659,444.83063,446.4872742,2061200,costco,COST,retail,usa,0,0"
"24-09-2021,00:00:00-04:00,449.6428862,462.2058184,448.6764952,461.2492981,3353800,costco,COST,retail,usa,0,0"
"27-09-2021,00:00:00-04:00,459.0798195,463.9511663,450.8853135,454.1591797,2526000,costco,COST,retail,usa,0,0"
"28-09-2021,00:00:00-04:00,450.7866988,451.1416811,439.4761073,441.1327515,2632700,costco,COST,retail,usa,0,0"
"29-09-2021,00:00:00-04:00,443.6178398,449.6626517,442.6613193,445.5111694,1922000,costco,COST,retail,usa,0,0"
"30-09-2021,00:00:00-04:00,447.3156872,449.0314954,443.0557183,443.1050415,1836400,costco,COST,retail,usa,0,0"
"01-10-2021,00:00:00-04:00,443.4797493,444.8109632,434.6344114,442.0991821,1860700,costco,COST,retail,usa,0,0"
"04-10-2021,00:00:00-04:00,442.1089987,443.1049714,430.1081533,434.0229797,2264000,costco,COST,retail,usa,0,0"
"05-10-2021,00:00:00-04:00,433.4707642,442.8683163,433.1453637,440.038208,1808700,costco,COST,retail,usa,0,0"
"06-10-2021,00:00:00-04:00,437.7603374,443.5290412,436.231891,443.0951538,1334600,costco,COST,retail,usa,0,0"
"07-10-2021,00:00:00-04:00,450.1260849,453.202719,445.7872411,446.5761108,1966200,costco,COST,retail,usa,0,0"
"08-10-2021,00:00:00-04:00,449.1103545,449.4160437,443.7459565,445.5702515,1545800,costco,COST,retail,usa,0,0"
"11-10-2021,00:00:00-04:00,443.7854359,447.3847029,443.2923848,443.4501648,1011700,costco,COST,retail,usa,0,0"
"12-10-2021,00:00:00-04:00,443.8938989,446.5563868,439.5550552,440.6594849,1380900,costco,COST,retail,usa,0,0"
"13-10-2021,00:00:00-04:00,442.3063199,444.2489426,437.8984416,439.1113281,1621500,costco,COST,retail,usa,0,0"
"14-10-2021,00:00:00-04:00,440.8961392,445.4223748,440.2946313,444.3968201,1480400,costco,COST,retail,usa,0,0"
"15-10-2021,00:00:00-04:00,447.5819365,447.6312296,442.9373735,446.1027832,1494800,costco,COST,retail,usa,0,0"
"18-10-2021,00:00:00-04:00,443.36138,455.9243421,442.2668211,455.5299072,2141300,costco,COST,retail,usa,0,0"
"19-10-2021,00:00:00-04:00,456.5653391,460.6675281,453.9127217,460.588623,1365300,costco,COST,retail,usa,0,0"
"20-10-2021,00:00:00-04:00,462.0085528,465.93325,461.3380106,463.2411804,1352900,costco,COST,retail,usa,0,0"
"21-10-2021,00:00:00-04:00,463.2412206,471.0117108,462.5608077,470.5975647,1423300,costco,COST,retail,usa,0,0"
"22-10-2021,00:00:00-04:00,472.333045,478.2891102,471.9188989,475.2913513,1710300,costco,COST,retail,usa,0,0"
"25-10-2021,00:00:00-04:00,475.2913618,485.3693268,472.835977,483.2886658,1903400,costco,COST,retail,usa,0,0"
"26-10-2021,00:00:00-04:00,475.4294546,481.4643952,474.5419687,478.782196,2378600,costco,COST,retail,usa,0,0"
"27-10-2021,00:00:00-04:00,477.1255618,484.6692377,476.8395837,482.312439,1741800,costco,COST,retail,usa,0,0"
"28-10-2021,00:00:00-04:00,480.9691823,485.7792645,480.4951068,484.4952698,1362400,costco,COST,retail,usa,0.79,0"
"29-10-2021,00:00:00-04:00,480.7914089,488.0905082,480.6728901,485.4928589,2471600,costco,COST,retail,usa,0,0"
"01-11-2021,00:00:00-04:00,488.0707052,488.8016218,481.2062257,485.8187561,1548700,costco,COST,retail,usa,0,0"
"02-11-2021,00:00:00-04:00,488.6534436,493.3450066,486.6583055,490.8757629,2012200,costco,COST,retail,usa,0,0"
"03-11-2021,00:00:00-04:00,495.172305,496.7723703,489.6510791,496.150116,1856000,costco,COST,retail,usa,0,0"
"04-11-2021,00:00:00-04:00,500.7725498,513.8101697,499.7848522,509.2766113,2615000,costco,COST,retail,usa,0,0"
"05-11-2021,00:00:00-04:00,508.4370369,511.5285348,502.3725601,506.807312,2071700,costco,COST,retail,usa,0,0"
"08-11-2021,00:00:00-05:00,507.0937494,507.0937494,494.0463039,497.6118774,2834800,costco,COST,retail,usa,0,0"
"09-11-2021,00:00:00-05:00,498.905708,502.8367545,497.8587512,502.4515381,1881800,costco,COST,retail,usa,0,0"
"10-11-2021,00:00:00-05:00,502.0071226,504.0812632,497.5723405,499.2909546,1226600,costco,COST,retail,usa,0,0"
"11-11-2021,00:00:00-05:00,499.9724944,506.1949767,497.8390641,505.8789063,1227300,costco,COST,retail,usa,0,0"
"12-11-2021,00:00:00-05:00,507.9234657,513.2668829,506.9159949,510.8075256,1780200,costco,COST,retail,usa,0,0"
"15-11-2021,00:00:00-05:00,512.1113398,516.6646115,511.6372642,513.4941406,1392300,costco,COST,retail,usa,0,0"
"16-11-2021,00:00:00-05:00,513.444687,521.8005691,511.0445291,520.2399902,1690700,costco,COST,retail,usa,0,0"
"17-11-2021,00:00:00-05:00,521.0104433,524.2105737,518.0572374,519.8153076,1609400,costco,COST,retail,usa,0,0"
"18-11-2021,00:00:00-05:00,521.6622253,524.2697609,516.061998,522.8573608,1664200,costco,COST,retail,usa,0,0"
"19-11-2021,00:00:00-05:00,527.5094933,528.6947424,521.5141623,527.2230225,1909800,costco,COST,retail,usa,0,0"
"22-11-2021,00:00:00-05:00,526.7588442,538.70996,525.7711467,533.0109863,2190500,costco,COST,retail,usa,0,0"
"23-11-2021,00:00:00-05:00,531.3417613,539.1050491,527.2033064,538.5519409,2147000,costco,COST,retail,usa,0,0"
"24-11-2021,00:00:00-05:00,538.8285246,544.0534835,536.6358649,542.96698,2316400,costco,COST,retail,usa,0,0"
"26-11-2021,00:00:00-05:00,542.7891635,547.7276512,537.6136382,539.4112549,1844800,costco,COST,retail,usa,0,0"
"29-11-2021,00:00:00-05:00,539.4112358,553.8810282,535.7369698,548.0535889,2919100,costco,COST,retail,usa,0,0"
"30-11-2021,00:00:00-05:00,544.2213647,550.3154419,529.2972688,532.7443237,4244200,costco,COST,retail,usa,0,0"
"01-12-2021,00:00:00-05:00,536.4185357,541.5052024,522.887127,523.3217163,2877100,costco,COST,retail,usa,0,0"
"02-12-2021,00:00:00-05:00,512.1310394,524.3784522,507.7160002,519.0449219,3277500,costco,COST,retail,usa,0,0"
"03-12-2021,00:00:00-05:00,523.4698085,530.8874267,518.3140563,522.4228516,2984400,costco,COST,retail,usa,0,0"
"06-12-2021,00:00:00-05:00,525.7019342,529.4551722,521.0795177,526.6402588,2432900,costco,COST,retail,usa,0,0"
"07-12-2021,00:00:00-05:00,531.6281072,536.3196697,528.1316803,535.3517456,2579800,costco,COST,retail,usa,0,0"
"08-12-2021,00:00:00-05:00,539.4902212,541.0507397,519.0843591,523.5882568,3037500,costco,COST,retail,usa,0,0"
"09-12-2021,00:00:00-05:00,522.2944961,525.7810977,517.3560079,517.8795166,3200500,costco,COST,retail,usa,0,0"
"10-12-2021,00:00:00-05:00,528.1316985,554.364939,528.0328926,551.9450684,6333600,costco,COST,retail,usa,0,0"
"13-12-2021,00:00:00-05:00,543.668249,552.8637109,541.2384913,550.3648071,3415200,costco,COST,retail,usa,0,0"
"14-12-2021,00:00:00-05:00,549.6141105,550.3153371,530.9564924,538.6309204,3494400,costco,COST,retail,usa,0,0"
"15-12-2021,00:00:00-05:00,539.4902435,559.5207164,538.8186165,558.5231323,2937100,costco,COST,retail,usa,0,0"
"16-12-2021,00:00:00-05:00,557.8416121,559.5799692,542.6903672,545.8312378,2683000,costco,COST,retail,usa,0,0"
"17-12-2021,00:00:00-05:00,542.5620314,549.6240328,534.3246072,540.8730469,5752000,costco,COST,retail,usa,0,0"
"20-12-2021,00:00:00-05:00,535.460332,542.3840996,531.4107972,541.8112183,2033600,costco,COST,retail,usa,0,0"
"21-12-2021,00:00:00-05:00,543.7274823,544.991764,529.484901,538.7198486,2472800,costco,COST,retail,usa,0,0"
"22-12-2021,00:00:00-05:00,538.6704533,543.2336109,533.1590846,542.9076538,1454500,costco,COST,retail,usa,0,0"
"23-12-2021,00:00:00-05:00,544.952262,545.8115541,540.7545472,543.5991211,1757800,costco,COST,retail,usa,0,0"
"27-12-2021,00:00:00-05:00,544.7546784,558.7799955,544.6559328,556.5379028,2262900,costco,COST,retail,usa,0,0"
"28-12-2021,00:00:00-05:00,556.4984068,559.6689375,553.8020118,557.6935425,1155000,costco,COST,retail,usa,0,0"
"29-12-2021,00:00:00-05:00,559.4318325,564.4591785,556.5674859,560.7849731,1753000,costco,COST,retail,usa,0,0"
"30-12-2021,00:00:00-05:00,562.5233886,562.8690586,555.4514407,556.9724731,1338700,costco,COST,retail,usa,0,0"
"31-12-2021,00:00:00-05:00,556.4786205,561.2591029,552.1525609,560.7158813,1509200,costco,COST,retail,usa,0,0"
"03-01-2022,00:00:00-05:00,558.0787126,560.4886365,548.6758137,559.7380371,2714100,costco,COST,retail,usa,0,0"
"04-01-2022,00:00:00-05:00,557.2885742,561.7233266,554.8785898,557.2885742,2097500,costco,COST,retail,usa,0,0"
"05-01-2022,00:00:00-05:00,556.7551536,558.0984076,543.0064226,543.154541,2887500,costco,COST,retail,usa,0,0"
"06-01-2022,00:00:00-05:00,539.4804455,546.7103993,536.8630228,543.0361328,2503100,costco,COST,retail,usa,0,0"
"07-01-2022,00:00:00-05:00,540.8137335,541.6236526,527.6674827,529.5836182,2323900,costco,COST,retail,usa,0,0"
"10-01-2022,00:00:00-05:00,522.7783559,523.8845722,502.2441479,512.4174194,4916800,costco,COST,retail,usa,0,0"
"11-01-2022,00:00:00-05:00,512.4174233,516.0422561,504.0121385,515.6077271,2457300,costco,COST,retail,usa,0,0"
"12-01-2022,00:00:00-05:00,515.6077205,523.5093,515.5879473,519.3312988,1729500,costco,COST,retail,usa,0,0"
"13-01-2022,00:00:00-05:00,521.1487224,522.5413493,508.8913627,510.5210876,2428100,costco,COST,retail,usa,0,0"
"14-01-2022,00:00:00-05:00,505.2764331,506.6690601,495.6858684,496.8019714,3872500,costco,COST,retail,usa,0,0"
"18-01-2022,00:00:00-05:00,488.3768616,488.9892292,480.8703551,482.0654907,3801900,costco,COST,retail,usa,0,0"
"19-01-2022,00:00:00-05:00,483.8631543,490.1350095,481.1074698,484.1298218,2709400,costco,COST,retail,usa,0,0"
"20-01-2022,00:00:00-05:00,484.7124991,493.7301812,475.9121116,476.8800659,2893700,costco,COST,retail,usa,0,0"
"21-01-2022,00:00:00-05:00,475.991181,488.5250342,475.3985565,475.684967,3295600,costco,COST,retail,usa,0,0"
"24-01-2022,00:00:00-05:00,469.6995172,483.9421279,463.2399975,482.8852844,4412600,costco,COST,retail,usa,0,0"
"25-01-2022,00:00:00-05:00,473.9960307,476.7023424,466.5586697,471.4477844,3076800,costco,COST,retail,usa,0,0"
"26-01-2022,00:00:00-05:00,477.2850875,487.7941735,472.8799348,477.5221252,3074900,costco,COST,retail,usa,0,0"
"27-01-2022,00:00:00-05:00,480.9296329,489.6905041,474.4009374,476.5837402,2372300,costco,COST,retail,usa,0,0"
"28-01-2022,00:00:00-05:00,477.7887633,486.668184,470.0452188,486.3718567,1918500,costco,COST,retail,usa,0,0"
"31-01-2022,00:00:00-05:00,485.9471762,500.1897876,484.5940355,498.9156494,2480700,costco,COST,retail,usa,0,0"
"01-02-2022,00:00:00-05:00,498.7871911,503.4096078,490.8263524,502.1552429,2347200,costco,COST,retail,usa,0,0"
"02-02-2022,00:00:00-05:00,504.8220265,517.5435744,504.0615103,515.5978394,2547600,costco,COST,retail,usa,0,0"
"03-02-2022,00:00:00-05:00,510.3056491,520.7515403,508.6537112,516.132019,2665100,costco,COST,retail,usa,0.79,0"
"04-02-2022,00:00:00-05:00,512.5115289,516.3595098,505.2805198,514.1536255,2387400,costco,COST,retail,usa,0,0"
"07-02-2022,00:00:00-05:00,515.6670673,516.3595155,508.6734551,510.3155518,1863600,costco,COST,retail,usa,0,0"
"08-02-2022,00:00:00-05:00,510.3155651,517.7345238,504.9837922,515.5187378,1462000,costco,COST,retail,usa,0,0"
"09-02-2022,00:00:00-05:00,522.2947353,528.4672998,519.9997966,523.1157837,2256700,costco,COST,retail,usa,0,0"
"10-02-2022,00:00:00-05:00,515.2417529,518.8028291,509.1878872,512.8775635,2558900,costco,COST,retail,usa,0,0"
"11-02-2022,00:00:00-05:00,512.7984287,515.716504,501.8974865,504.1627502,2349700,costco,COST,retail,usa,0,0"
"14-02-2022,00:00:00-05:00,503.4900695,506.0026318,496.0216635,501.0863342,1749600,costco,COST,retail,usa,0,0"
"15-02-2022,00:00:00-05:00,507.7931319,510.4243628,505.2409932,508.3668213,1984600,costco,COST,retail,usa,0,0"
"16-02-2022,00:00:00-05:00,505.9630805,508.9900132,496.2887595,506.8632813,1770800,costco,COST,retail,usa,0,0"
"17-02-2022,00:00:00-05:00,504.1330987,512.6105028,501.5512854,509.4450684,2022800,costco,COST,retail,usa,0,0"
"18-02-2022,00:00:00-05:00,509.3263225,512.3038073,504.8155683,507.1302795,2154700,costco,COST,retail,usa,0,0"
"22-02-2022,00:00:00-05:00,504.48917,509.0196975,492.7771113,496.7536621,2451800,costco,COST,retail,usa,0,0"
"23-02-2022,00:00:00-05:00,497.5054843,502.4811314,489.4336536,489.9084778,2021400,costco,COST,retail,usa,0,0"
"24-02-2022,00:00:00-05:00,478.0480164,501.0764632,477.7611718,500.1169434,2859800,costco,COST,retail,usa,0,0"
"25-02-2022,00:00:00-05:00,503.0845577,512.6500824,499.7905531,511.8982849,2003000,costco,COST,retail,usa,0,0"
"28-02-2022,00:00:00-05:00,508.742757,514.015181,505.7751733,513.6392822,2408900,costco,COST,retail,usa,0,0"
"01-03-2022,00:00:00-05:00,513.847004,523.6399935,513.5799022,517.27948,2316000,costco,COST,retail,usa,0,0"
"02-03-2022,00:00:00-05:00,518.3378999,527.3297041,514.1536266,522.2946777,2571500,costco,COST,retail,usa,0,0"
"03-03-2022,00:00:00-05:00,528.7145425,533.1362732,523.8180178,527.2901001,3851800,costco,COST,retail,usa,0,0"
"04-03-2022,00:00:00-05:00,513.8866096,524.1940007,506.2500258,519.8217773,4417900,costco,COST,retail,usa,0,0"
"07-03-2022,00:00:00-05:00,517.7938588,539.3978323,517.764154,522.809082,3896900,costco,COST,retail,usa,0,0"
"08-03-2022,00:00:00-05:00,520.5339158,533.8979436,516.7650871,517.704834,3649700,costco,COST,retail,usa,0,0"
"09-03-2022,00:00:00-05:00,521.9187205,525.1237005,510.1374423,521.9484253,2789700,costco,COST,retail,usa,0,0"
"10-03-2022,00:00:00-05:00,517.4574791,528.595818,512.5412119,526.963623,1777700,costco,COST,retail,usa,0,0"
"11-03-2022,00:00:00-05:00,530.8215488,536.7864206,520.7416544,521.7209473,1735100,costco,COST,retail,usa,0,0"
"14-03-2022,00:00:00-04:00,522.0671256,529.5256294,517.8827925,520.2667847,1950000,costco,COST,retail,usa,0,0"
"15-03-2022,00:00:00-04:00,524.2730776,537.9733971,522.2155362,536.4599609,2547900,costco,COST,retail,usa,0,0"
"16-03-2022,00:00:00-04:00,538.6461289,545.6594843,525.5194981,537.5184326,3017200,costco,COST,retail,usa,0,0"
"17-03-2022,00:00:00-04:00,537.4787745,547.1926712,537.3304316,546.8167725,1974200,costco,COST,retail,usa,0,0"
"18-03-2022,00:00:00-04:00,546.985066,556.4714084,543.5723326,555.2843628,3597800,costco,COST,retail,usa,0,0"
"21-03-2022,00:00:00-04:00,554.0873936,560.6259544,544.8878973,549.5272217,3136900,costco,COST,retail,usa,0,0"
"22-03-2022,00:00:00-04:00,550.9418032,554.2951268,546.3618277,553.3751831,1777500,costco,COST,retail,usa,0,0"
"23-03-2022,00:00:00-04:00,550.9318407,554.6314181,545.9462622,548.0335083,1546800,costco,COST,retail,usa,0,0"
"24-03-2022,00:00:00-04:00,549.5074641,552.227749,543.2853918,552.0793457,1614200,costco,COST,retail,usa,0,0"
"25-03-2022,00:00:00-04:00,553.7708974,554.3742915,544.2844951,549.7053223,1974900,costco,COST,retail,usa,0,0"
"28-03-2022,00:00:00-04:00,550.7241521,559.1521088,547.5191715,559.1026611,2056100,costco,COST,retail,usa,0,0"
"29-03-2022,00:00:00-04:00,561.86252,565.0476976,558.4300438,563.821106,2005400,costco,COST,retail,usa,0,0"
"30-03-2022,00:00:00-04:00,564.7805934,572.0017009,562.4461089,570.2409058,2086500,costco,COST,retail,usa,0,0"
"31-03-2022,00:00:00-04:00,572.446865,579.9845222,569.2913322,569.6276245,3439800,costco,COST,retail,usa,0,0"
"01-04-2022,00:00:00-04:00,571.1411477,576.6905146,566.1259242,569.350708,1933500,costco,COST,retail,usa,0,0"
"04-04-2022,00:00:00-04:00,567.7383224,573.426191,565.2949804,568.9154663,2201800,costco,COST,retail,usa,0,0"
"05-04-2022,00:00:00-04:00,566.4029119,577.6697915,565.9181558,569.1033936,1826800,costco,COST,retail,usa,0,0"
"06-04-2022,00:00:00-04:00,567.8273266,580.4592988,564.206841,578.4710083,2646200,costco,COST,retail,usa,0,0"
"07-04-2022,00:00:00-04:00,585.8900205,605.6541687,582.4179983,601.4797363,4804200,costco,COST,retail,usa,0,0"
"08-04-2022,00:00:00-04:00,599.8277944,601.4302847,591.2712374,593.5562744,3230200,costco,COST,retail,usa,0,0"
"11-04-2022,00:00:00-04:00,592.3197781,594.5059197,576.502567,578.352356,2792700,costco,COST,retail,usa,0,0"
"12-04-2022,00:00:00-04:00,580.3504872,585.3360055,572.5061826,575.078064,2142000,costco,COST,retail,usa,0,0"
"13-04-2022,00:00:00-04:00,576.1760307,587.0769722,576.1760307,584.7029419,2211800,costco,COST,retail,usa,0,0"
"14-04-2022,00:00:00-04:00,585.3855539,589.8369292,580.7066229,584.0105591,2206200,costco,COST,retail,usa,0,0"
"18-04-2022,00:00:00-04:00,579.0547401,585.7120005,573.3371663,575.8299561,2161900,costco,COST,retail,usa,0,0"
"19-04-2022,00:00:00-04:00,577.0465438,588.4025369,575.7111555,587.8782349,2327800,costco,COST,retail,usa,0,0"
"20-04-2022,00:00:00-04:00,592.6759897,598.7397576,590.8459434,597.008667,1793300,costco,COST,retail,usa,0,0"
"21-04-2022,00:00:00-04:00,600.7180685,602.5975019,584.7623563,585.3459473,2027900,costco,COST,retail,usa,0,0"
"22-04-2022,00:00:00-04:00,583.9709636,585.5042635,564.8795214,565.522522,2878200,costco,COST,retail,usa,0,0"
"25-04-2022,00:00:00-04:00,564.1474746,564.1672778,547.5488234,562.0701904,3154500,costco,COST,retail,usa,0,0"
"26-04-2022,00:00:00-04:00,559.1422026,562.1988402,547.3312176,547.7763672,2057400,costco,COST,retail,usa,0,0"
"27-04-2022,00:00:00-04:00,550.1801426,557.5298512,546.8762061,548.0929565,2261600,costco,COST,retail,usa,0,0"
"28-04-2022,00:00:00-04:00,550.361688,559.6059032,540.7806334,556.831665,2118700,costco,COST,retail,usa,0.9,0"
"29-04-2022,00:00:00-04:00,555.7716028,556.4156495,524.8288175,526.8302002,2968000,costco,COST,retail,usa,0,0"
"02-05-2022,00:00:00-04:00,527.3354984,534.2414325,513.5039158,524.0856934,3303400,costco,COST,retail,usa,0,0"
"03-05-2022,00:00:00-04:00,525.1260815,529.3568336,518.8840288,523.2237549,2398000,costco,COST,retail,usa,0,0"
"04-05-2022,00:00:00-04:00,526.7113093,541.1176362,518.0021652,539.4233398,2465200,costco,COST,retail,usa,0,0"
"05-05-2022,00:00:00-04:00,536.5896778,537.3526161,507.4600188,512.5626831,3977000,costco,COST,retail,usa,0,0"
"06-05-2022,00:00:00-04:00,509.6695002,511.6907182,494.2327601,498.7309875,3560800,costco,COST,retail,usa,0,0"
"09-05-2022,00:00:00-04:00,491.5378006,502.3870847,489.7939761,494.2426758,3292700,costco,COST,retail,usa,0,0"
"10-05-2022,00:00:00-04:00,505.0127243,505.9341647,491.0721072,496.8484802,2729400,costco,COST,retail,usa,0,0"
"11-05-2022,00:00:00-04:00,499.2858608,503.328327,483.323996,484.5823059,2782900,costco,COST,retail,usa,0,0"
"12-05-2022,00:00:00-04:00,482.3133904,492.6871074,475.3480409,481.7089844,2829500,costco,COST,retail,usa,0,0"
"13-05-2022,00:00:00-04:00,488.5752738,494.2030627,485.0975729,492.6970215,2338600,costco,COST,retail,usa,0,0"
"16-05-2022,00:00:00-04:00,491.5774181,493.1032342,485.1173579,489.9822083,1579700,costco,COST,retail,usa,0,0"
"17-05-2022,00:00:00-04:00,484.6615832,489.0211138,475.8137126,485.9595337,2602800,costco,COST,retail,usa,0,0"
"18-05-2022,00:00:00-04:00,455.7697761,459.5942645,420.6457671,425.4511719,9511600,costco,COST,retail,usa,0,0"
"19-05-2022,00:00:00-04:00,426.4122633,426.5707955,414.869404,419.0406799,5839600,costco,COST,retail,usa,0,0"
"20-05-2022,00:00:00-04:00,424.8566405,424.9061988,402.7716465,412.6004028,5115000,costco,COST,retail,usa,0,0"
"23-05-2022,00:00:00-04:00,416.1375951,426.0456331,412.8382318,425.530426,3687200,costco,COST,retail,usa,0,0"
"24-05-2022,00:00:00-04:00,420.8934718,434.6953927,420.4476282,433.6847534,3473400,costco,COST,retail,usa,0,0"
"25-05-2022,00:00:00-04:00,432.3174456,439.1837395,426.8680243,436.0626831,3225100,costco,COST,retail,usa,0,0"
"26-05-2022,00:00:00-04:00,444.9700099,463.7457245,443.3946354,460.7138672,5917600,costco,COST,retail,usa,0,0"
"27-05-2022,00:00:00-04:00,452.5992031,470.5129543,450.9346599,466.4308472,5719600,costco,COST,retail,usa,0,0"
"31-05-2022,00:00:00-04:00,466.4307831,466.4703935,453.8178405,461.9325256,4424500,costco,COST,retail,usa,0,0"
"01-06-2022,00:00:00-04:00,465.063488,466.1731834,452.5001032,452.7874146,2319400,costco,COST,retail,usa,0,0"
